timestamp,temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,led_R,led_G,led_B,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas
2025-10-31T15:12:47.877Z,27.849998474121094,26,990.53759765625,2997,-3346,-2167,-1257,682,759,,,,-0.25530940294265747,-0.919858455657959,-0.2697136700153351,0.12579312920570374,143,856,30780
2025-10-31T15:12:47.377Z,27.85999870300293,26,990.5609741210938,-5834,1993,-10392,7551,10238,-11255,,,,0.08374001830816269,-0.9625830054283142,-0.15216025710105896,0.20788520574569702,143,856,30674
2025-10-31T15:12:46.877Z,27.869998931884766,26,990.53759765625,-1002,-5350,-4657,-4672,-307,4291,,,,-0.08837868273258209,-0.9589819312095642,-0.20342965424060822,0.17608597874641418,143,856,30738
2025-10-31T15:12:46.377Z,27.85999870300293,26,990.53759765625,4791,126,947,4762,569,-8297,,,,-0.23901306092739105,-0.9074073433876038,-0.25567561388015747,0.23248231410980225,146,869,30547
2025-10-31T15:12:45.877Z,27.85999870300293,26,990.52197265625,2275,-1348,-1486,375,364,-855,,,,-0.2797844409942627,-0.920651912689209,-0.22741641104221344,0.14923056960105896,146,869,30695
2025-10-31T15:12:45.377Z,27.85999870300293,26,990.52197265625,-812,891,-4997,-1690,6433,270,,,,-0.20654243230819702,-0.9692968130111694,-0.10498020052909851,0.08221414685249329,146,869,30358
2025-10-31T15:12:44.877Z,27.869998931884766,26,990.53759765625,-1208,1958,-6932,-2735,723,1935,,,,-0.13714563846588135,-0.9871190786361694,0.01007077470421791,0.08148172497749329,146,861,30400
2025-10-31T15:12:44.377Z,27.869998931884766,26,990.53759765625,1380,-99,-4210,75,1902,-913,,,,-0.11993377655744553,-0.9916966557502747,0.020751899108290672,0.04028309881687164,144,861,30400
2025-10-31T15:12:43.877Z,27.8799991607666,26,990.52197265625,-520,404,-5075,-1090,-1342,2649,,,,-0.08758522570133209,-0.9956639409065247,0.012695279903709888,0.02770989015698433,144,861,30484
2025-10-31T15:12:43.377Z,27.8799991607666,26,990.52197265625,385,-3942,-1722,1321,571,-336,,,,-0.05322251841425896,-0.9979832768440247,-0.00042724498780444264,0.033264074474573135,143,851,30213
2025-10-31T15:12:42.877Z,27.899999618530273,26,990.52197265625,31,151,-4091,-241,984,2707,,,,-0.033630285412073135,-0.9992039799690247,-0.01934809423983097,0.0021972600370645523,143,851,30610
2025-10-31T15:12:42.377Z,27.899999618530273,26,990.53759765625,31,160,-4048,-1,4,0,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021972600370645523,143,851,30463
2025-10-31T15:12:41.877Z,27.889999389648438,26,990.53759765625,20,160,-4076,0,-1,4,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021362248808145523,143,846,30275
2025-10-31T15:12:41.377Z,27.889999389648438,26,990.53759765625,16,145,-4086,0,0,0,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021362248808145523,142,846,30442
2025-10-31T15:12:40.877Z,27.8799991607666,26,990.5609741210938,28,149,-4084,0,3,1,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021972600370645523,142,846,30526
2025-10-31T15:12:40.377Z,27.8799991607666,26,990.53759765625,25,159,-4085,0,-2,2,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021362248808145523,142,843,30589
2025-10-31T15:12:39.877Z,27.8799991607666,26,990.5609741210938,-7,153,-4044,0,-1,3,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021362248808145523,141,843,30866
2025-10-31T15:12:39.377Z,27.8799991607666,26,990.53759765625,127,217,-4084,4,-15,6,,,,-0.033569250255823135,-0.9992039799690247,-0.01947016455233097,0.0022582949604839087,141,843,30780
2025-10-31T15:12:38.877Z,27.8799991607666,26,990.5765991210938,21,141,-4085,-14,17,-4,,,,-0.033569250255823135,-0.9992039799690247,-0.01940912939608097,0.0021362248808145523,141,854,30547
